Designation,Description,Port,Server,Environment,Type Of Certificate,Team,Team:Mail Box,Last Notification Sent,Disabled,Modified
google.com,search engine,,g,Production,Public,GT,random@random.com,Unknown,,43586.54743
yahoo.com,nobody cares anymore,,y,Production,Public,GS,random@random.com,,,43556.55178
gmail.com,email,3313,gm,Production,Public,LMN,random@random.com,,,43530.38465
splunk.com,splunk,,s,Production,Public,OP,random@random.com,,,43521.25956
stackoverflow.com,snobby code community,,so,Production,Public,TY,random@random.com,,,43521.25956
crontab.guru,cron help,,ct,testing,Public,LOL,random@random.com,,,43521.25956
www.marriott.com,hotel site,,m,Production,Public,LOL,random@random.com,,,43521.25961
172.217.14.206,google ip,,g,staging,Internal,NP,random@random.com,,,43521.25961
172.217.14.206,yahoo ip,,y,dev,Internal,OK,random@random.com,,,43521.25988
